ano_movimentacao,mes_movimentacao,orgao_codigo,fonte_recurso_codigo,categoria_economica_codigo,grupo_despesa_codigo,credor_codigo,modalidade_aplicacao_codigo,modalidade_licitacao_codigo,empenho_ano,empenho_modalidade_codigo,valor_empenhado,valor_liquidado,valor_pago
2021,11,59,100,3,3,3105484,90,7,2021,2,0.00,156.00,0.00
2021,11,59,100,3,3,3105484,90,7,2021,2,0.00,156.00,0.00
2021,12,59,100,3,3,3105484,90,7,2021,2,0.00,0.00,156.00
2021,12,59,100,3,3,3105484,90,7,2021,2,0.00,0.00,156.00
2021,11,59,100,3,3,3105484,90,7,2021,2,0.00,156.00,0.00
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,4,31,100,3,1,0,90,0,2021,0,965.00,965.00,965.00
2021,4,31,100,3,1,0,90,0,2021,0,1663.13,1663.13,1663.13
2021,8,31,100,3,1,0,90,0,2021,0,10729.76,10729.76,10729.76
2021,11,31,100,3,1,0,90,0,2021,0,569.88,569.88,569.88
2021,5,31,100,3,1,0,90,0,2021,0,30948.43,30948.43,30948.43
2021,12,59,100,3,3,3105484,90,7,2021,2,0.00,0.00,78.00
2021,11,59,100,3,3,3105484,90,7,2021,2,0.00,78.00,0.00
2021,11,59,100,3,3,3105484,90,7,2021,2,0.00,156.00,0.00
2021,3,59,100,3,3,3105484,90,2,2020,2,0.00,0.00,660.00
2021,3,59,100,3,3,3105484,90,2,2020,2,0.00,0.00,254.00
2021,3,59,100,3,3,3105484,90,2,2020,2,0.00,0.00,190.50
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,169.51,169.51,169.51
2021,3,14,112,3,1,4500003,90,98,2021,1,1103265.57,1103265.57,0.00
2021,2,50,100,3,3,4500003,90,98,2021,1,88.78,88.78,88.78
2021,4,80,100,3,2,4500003,90,98,2021,1,35821.17,0.00,0.00
2021,4,80,100,3,2,4500003,90,98,2021,1,46269.98,0.00,0.00
2021,10,31,100,3,1,0,90,0,2021,0,32284.77,32284.77,32284.77
2021,4,31,100,3,1,0,90,0,2021,0,145874.49,145874.49,145874.49
2021,5,31,100,3,1,0,90,0,2021,0,144977.49,144977.49,144977.49
2021,6,31,100,3,1,0,90,0,2021,0,146607.30,146607.30,146607.30
2021,8,31,100,3,1,0,90,0,2021,0,142970.69,142970.69,142970.69
2021,3,59,100,3,3,3105484,90,2,2020,2,0.00,0.00,127.00
2021,7,48,244,3,3,3105530,90,24,2021,2,24609.20,0.00,0.00
2021,11,36,100,3,3,3105548,90,2,2021,1,464.20,0.00,0.00
2021,3,14,112,3,3,3105557,90,98,2021,1,400.00,400.00,0.00
2021,2,14,112,3,3,3105582,90,16,2021,3,0.00,4208.25,4208.25
2021,3,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,3,59,645,3,3,4500003,90,98,2021,1,2856.45,2856.45,2856.45
2021,7,61,100,3,1,4500003,90,98,2021,1,64140.94,64140.94,64140.94
2021,5,80,100,3,2,4500003,90,98,2021,1,44906.57,44906.57,44906.57
2021,3,59,100,3,3,4500003,90,98,2021,1,114500.00,114500.00,0.00
2021,5,80,100,3,2,4500003,90,98,2021,1,3059.28,3059.28,3059.28
2021,3,31,100,3,1,0,90,0,2021,0,500.00,500.00,500.00
2021,5,31,100,3,1,0,90,0,2021,0,108629.18,108629.18,108629.18
2021,12,31,100,3,1,0,90,0,2021,0,105235.16,105235.16,105235.16
2021,1,31,100,3,1,0,90,0,2021,0,6834.65,6834.65,6834.65
2021,12,31,100,3,1,0,90,0,2021,0,6129.29,6129.29,6129.29
2021,4,14,112,3,3,3105582,90,16,2021,1,177.08,177.08,0.00
2021,5,14,112,3,3,3105582,90,16,2021,1,0.00,0.00,177.08
2021,4,14,112,3,3,3105582,90,16,2021,3,35082.64,0.00,0.00
2021,9,14,112,3,3,3105582,90,16,2021,3,0.00,4385.33,0.00
2021,10,14,112,3,3,3105582,90,16,2021,3,0.00,0.00,4385.33
2021,8,64,100,3,3,3105757,90,98,2021,2,-60000.00,0.00,0.00
2021,5,80,100,4,6,4500003,90,98,2021,1,130740.77,130740.77,130740.77
2021,4,59,100,3,3,4500003,90,98,2021,1,5010.30,5010.30,5010.30
2021,3,50,100,3,1,4500003,90,98,2021,1,101824.33,101824.33,101824.33
2021,6,80,100,3,2,4500003,90,98,2021,1,0.00,0.00,0.00
2021,6,80,100,3,2,4500003,90,98,2021,1,0.00,0.00,0.00
2021,2,32,100,3,1,0,90,0,2021,0,284385.96,284385.96,284385.96
2021,3,32,100,3,1,0,90,0,2021,0,280726.56,280726.56,280726.56
2021,4,32,100,3,1,0,90,0,2021,0,276709.98,276709.98,276709.98
2021,5,32,100,3,1,0,90,0,2021,0,276709.98,276709.98,276709.98
2021,5,32,100,3,1,0,90,0,2021,0,9519.85,9519.85,9519.85
2021,1,32,100,3,1,0,90,0,2021,0,551525.66,551525.66,551525.66
2021,12,64,100,3,3,3105757,90,98,2021,2,-15649.27,0.00,0.00
2021,7,45,129,3,3,3105757,90,2,2021,2,-7254.13,0.00,0.00
2021,6,64,100,3,3,3105757,90,98,2021,2,0.00,16080.30,16080.30
2021,7,64,100,3,3,3105757,90,98,2021,2,0.00,16728.96,16728.96
2021,6,45,129,3,3,3105757,90,2,2021,2,0.00,11186.38,0.00
2021,8,64,100,3,3,3105757,90,98,2021,2,0.00,16853.19,16853.19
2021,6,80,100,3,2,4500003,90,98,2021,1,2560049.11,2560049.11,2560049.11
2021,9,61,100,3,1,4500003,90,98,2021,1,195498.27,195498.27,195498.27
2021,4,59,645,3,3,4500003,90,98,2021,1,365.40,365.40,365.40
2021,9,61,100,3,1,4500003,90,98,2021,1,269.22,269.22,269.22
2021,11,61,100,3,1,4500003,90,98,2021,1,0.00,0.00,20333.01
2021,4,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,11,45,129,3,3,3105757,90,2,2021,2,0.00,0.00,11186.38
2021,10,64,100,3,3,3105757,90,98,2021,2,0.00,14480.33,14480.33
2021,11,64,100,3,3,3105757,90,98,2021,2,0.00,309.70,0.00
2021,1,80,100,3,3,3105757,90,62,2021,2,2700000.00,0.00,0.00
2021,6,80,100,3,3,3105757,90,62,2021,2,-10000.00,0.00,0.00
2021,5,32,100,3,1,0,90,0,2021,0,542966.22,542966.22,542966.22
2021,6,32,100,3,1,0,90,0,2021,0,543268.22,543268.22,543268.22
2021,1,32,100,3,1,0,90,0,2021,0,91694.31,91694.31,91694.31
2021,4,32,100,3,1,0,90,0,2021,0,103453.18,103453.18,103453.18
2021,5,32,100,3,1,0,90,0,2021,0,103342.51,103342.51,103342.51
2021,8,32,100,3,1,0,90,0,2021,0,111395.14,111395.14,111395.14
2021,4,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,7,80,100,4,6,4500003,90,98,2021,1,297521.76,297521.76,297521.76
2021,4,50,100,3,1,4500003,90,98,2021,1,0.00,0.00,45491.41
2021,4,50,100,3,3,4500003,90,98,2021,1,0.00,88.78,88.78
2021,7,80,100,3,2,4500003,90,98,2021,1,5140.43,5140.43,5140.43
2021,4,50,100,3,3,4500003,90,98,2021,1,233.94,233.94,233.94
2021,11,80,100,3,3,3105757,90,62,2021,2,-8000.00,0.00,0.00
2021,1,80,100,3,3,3105757,90,62,2021,2,0.00,21514.97,21514.97
2021,2,80,100,3,3,3105757,90,62,2021,2,0.00,170438.23,170438.23
2021,2,80,100,3,3,3105757,90,62,2021,2,0.00,35738.46,0.00
2021,7,15,100,3,3,3105757,90,62,2021,3,0.00,0.00,504.00
2021,1,32,100,3,1,0,90,0,2021,0,34141.39,34141.39,34141.39
2021,8,32,100,3,1,0,90,0,2021,0,33569.24,33569.24,33569.24
2021,9,32,100,3,1,0,90,0,2021,0,32990.12,32990.12,32990.12
2021,10,32,100,3,1,0,90,0,2021,0,32655.40,32655.40,32655.40
2021,11,32,100,3,1,0,90,0,2021,0,31527.38,31527.38,31527.38
2021,5,32,100,3,1,0,90,0,2021,0,4103.68,4103.68,4103.68
2021,4,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,0.00
2021,5,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,4,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,0.00
2021,5,59,100,3,3,4500003,90,98,2021,1,211.48,211.48,211.48
2021,5,59,100,3,3,4500003,90,98,2021,1,720.00,720.00,720.00
2021,5,59,645,3,3,4500003,90,98,2021,1,24.36,24.36,24.36
2021,1,50,100,3,3,3105757,90,98,2021,2,1102197.02,0.00,0.00
2021,7,50,100,3,3,3105757,90,98,2021,2,0.00,115566.34,115566.34
2021,10,50,100,3,3,3105757,90,98,2021,2,0.00,94.45,94.45
2021,11,50,100,3,3,3105757,90,98,2021,2,0.00,105045.81,105045.81
2021,8,62,100,3,3,3105757,90,98,2021,2,0.00,437.62,437.62
2021,4,43,132,3,3,3105757,90,2,2021,1,412.46,412.46,412.46
2021,10,32,100,3,1,0,90,0,2021,0,1651.50,1651.50,1651.50
2021,6,32,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,10,32,100,3,1,0,90,0,2021,0,2280.46,2280.46,2280.46
2021,2,32,100,3,1,0,90,0,2021,0,5511.14,5511.14,5511.14
2021,3,32,100,3,1,0,90,0,2021,0,10900.50,10900.50,10900.50
2021,5,59,100,3,3,4500003,90,98,2021,1,1920.00,1920.00,1920.00
2021,4,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,0.00
2021,5,50,100,3,3,4500003,90,98,2021,1,0.00,0.00,1000.00
2021,5,59,245,3,3,4500003,90,98,2021,1,0.07,0.07,0.07
2021,4,50,100,3,1,4500003,90,98,2021,1,14770.01,0.00,0.00
2021,8,45,129,3,3,3105757,90,98,2021,2,22372.76,0.00,0.00
2021,9,45,129,3,3,3105757,90,98,2021,2,0.00,11186.38,0.00
2021,8,45,129,3,3,3105757,90,98,2021,2,33559.14,0.00,0.00
2021,11,45,129,3,3,3105757,90,98,2021,2,0.00,11186.38,11186.38
2021,7,43,132,3,3,3105757,90,2,2021,1,309.90,0.00,0.00
2021,5,32,100,3,1,0,90,0,2021,0,13903.50,13903.50,13903.50
2021,5,32,100,3,1,0,90,0,2021,0,19366.71,19366.71,19366.71
2021,8,32,100,3,1,0,90,0,2021,0,17004.36,17004.36,17004.36
2021,9,32,100,3,1,0,90,0,2021,0,17003.96,17003.96,17003.96
2021,11,32,100,3,1,0,90,0,2021,0,36063.14,36063.14,36063.14
2021,4,32,100,3,1,0,90,0,2021,0,19022.97,19022.97,19022.97
2021,6,50,100,3,1,4500003,90,98,2021,1,-1485.20,-1485.20,13284.81
2021,5,59,241,3,3,4500003,90,98,2021,1,741.00,741.00,741.00
2021,6,50,100,3,1,4500003,90,98,2021,1,0.00,0.00,11276.32
2021,5,59,100,3,3,4500003,90,98,2021,1,73.08,73.08,73.08
2021,8,80,100,4,6,4500003,90,98,2021,1,130740.77,130740.77,130740.77
2021,4,14,112,3,3,4500003,90,98,2021,1,86263.99,86263.99,86263.99
2021,8,43,132,3,3,3105757,90,2,2021,1,0.00,309.90,309.90
2021,2,64,241,3,3,3105757,90,98,2021,2,0.00,605.20,605.20
2021,2,64,241,3,3,3105757,90,98,2021,2,0.00,280.69,280.69
2021,2,64,241,3,3,3105757,90,98,2021,2,0.00,31040.52,0.00
2021,4,64,241,3,3,3105757,90,98,2021,2,0.00,23924.87,23924.87
2021,3,34,100,3,1,0,90,0,2021,0,-2265.76,-2265.76,-2265.76
2021,4,34,100,3,1,0,90,0,2021,0,1528009.48,1528009.48,1528009.48
2021,6,34,100,3,1,0,90,0,2021,0,1512054.39,1512054.39,1512054.39
2021,9,34,100,3,1,0,90,0,2021,0,1486725.00,1486725.00,1486725.00
2021,1,34,100,3,1,0,90,0,2021,0,17169.80,17169.80,17169.80
2021,6,34,100,3,1,0,90,0,2021,0,17169.80,17169.80,17169.80
2021,5,59,245,3,3,4500003,90,98,2021,1,828.24,828.24,828.24
2021,5,59,645,3,3,4500003,90,98,2021,1,3593.76,3593.76,3593.76
2021,9,80,100,4,6,4500003,90,98,2021,1,18468.95,18468.95,18468.95
2021,5,50,100,3,1,4500003,90,98,2021,1,24400.10,24400.10,0.00
2021,5,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,0.00
2021,9,80,100,4,6,4500003,90,98,2021,1,429004.83,429004.83,429004.83
2021,5,64,241,3,3,3105757,90,98,2021,2,0.00,0.00,2424.30
2021,5,64,241,3,3,3105757,90,98,2021,2,0.00,228.33,228.33
2021,5,64,241,3,3,3105757,90,98,2021,2,0.00,27793.72,27793.72
2021,7,64,241,3,3,3105757,90,98,2021,2,0.00,-636.82,-636.82
2021,8,64,241,3,3,3105757,90,98,2021,2,0.00,-699.84,-699.84
2021,8,34,100,3,1,0,90,0,2021,0,16185.28,16185.28,16185.28
2021,9,34,100,3,1,0,90,0,2021,0,16185.28,16185.28,16185.28
2021,1,34,100,3,1,0,90,0,2021,0,440998.45,440998.45,440998.45
2021,5,34,100,3,1,0,90,0,2021,0,-33.51,-33.51,-33.51
2021,5,34,100,3,1,0,90,0,2021,0,-38.70,-38.70,-38.70
2021,6,59,245,3,3,4500003,90,98,2021,1,121.80,121.80,121.80
2021,12,61,100,3,1,4500003,90,98,2021,1,0.00,0.00,0.00
2021,12,61,100,3,1,4500003,90,98,2021,1,0.00,0.00,0.00
2021,12,61,100,3,1,4500003,90,98,2021,1,0.00,0.00,0.00
2021,6,50,100,3,3,4500003,90,98,2021,1,88.78,88.78,88.78
2021,10,64,241,3,3,3105757,90,98,2021,2,0.00,-115.14,-115.14
2021,9,64,241,3,3,3105757,90,98,2021,2,0.00,-724.70,-724.70
2021,10,64,241,3,3,3105757,90,98,2021,2,0.00,-737.34,-737.34
2021,8,64,241,3,3,3105757,90,98,2021,2,0.00,188.98,188.98
2021,9,64,241,3,3,3105757,90,98,2021,2,0.00,1947.03,1947.03
2021,10,64,241,3,3,3105757,90,98,2021,2,0.00,193.95,193.95
2021,6,59,645,3,3,4500003,90,98,2021,1,290.57,290.57,290.57
2021,7,59,100,3,3,4500003,90,98,2021,1,-3951.39,-3951.39,0.00
2021,7,59,100,3,3,4500003,90,98,2021,1,97.88,97.88,97.88
2021,10,80,100,3,2,4500003,90,98,2021,1,74757.57,74757.57,74757.57
2021,7,59,100,3,3,4500003,90,98,2021,1,750.00,750.00,750.00
2021,7,50,100,3,3,4500003,90,98,2021,1,233.94,233.94,233.94
2021,5,34,100,3,1,0,90,0,2021,0,-519.96,-519.96,-519.96
2021,8,34,100,3,1,0,90,0,2021,0,1408786.82,1408786.82,1408786.82
2021,11,34,100,3,1,0,90,0,2021,0,1421838.62,1421838.62,1421838.62
2021,12,34,100,3,1,0,90,0,2021,0,1425589.85,1425589.85,1425589.85
2021,2,34,100,3,1,0,90,0,2021,0,606631.55,606631.55,606631.55
2021,5,34,100,3,1,0,90,0,2021,0,615734.09,615734.09,615734.09
2021,10,64,241,3,3,3105757,90,98,2021,2,0.00,28275.36,28275.36
2021,11,64,241,3,3,3105757,90,98,2021,2,0.00,207.22,207.22
2021,2,50,100,3,3,3105757,90,98,2021,2,0.00,12839.56,0.00
2021,3,50,100,3,3,3105757,90,98,2021,2,0.00,1544.01,1544.01
2021,3,50,100,3,3,3105757,90,98,2021,2,0.00,200.85,0.00
2021,7,59,645,3,3,4500003,90,98,2021,1,365.40,365.40,365.40
2021,11,80,100,4,6,4500003,90,98,2021,1,265168.88,265168.88,265168.88
2021,7,50,100,3,1,4500003,90,98,2021,1,6823.76,6823.76,6823.76
2021,7,59,100,3,3,4500003,90,98,2021,1,7764.12,7764.12,7764.12
2021,11,80,100,3,2,4500003,90,98,2021,1,7312.78,7312.78,7312.78
2021,11,80,100,4,6,4500003,90,98,2021,1,130740.77,130740.77,130740.77
2021,3,34,100,3,1,0,90,0,2021,0,107951.19,107951.19,107951.19
2021,7,34,100,3,1,0,90,0,2021,0,104046.45,104046.45,104046.45
2021,8,34,100,3,1,0,90,0,2021,0,104542.17,104542.17,104542.17
2021,12,34,100,3,1,0,90,0,2021,0,104439.88,104439.88,104439.88
2021,7,34,100,3,1,0,90,0,2021,0,10251.47,10251.47,10251.47
2021,4,50,100,3,3,3105757,90,98,2021,2,0.00,0.00,200.85
2021,4,50,100,3,3,3105757,90,98,2021,2,0.00,925.62,925.62
2021,9,50,100,3,3,3105757,90,98,2021,2,0.00,0.00,171.33
2021,12,50,100,3,3,3105757,90,98,2021,2,0.00,61890.55,0.00
2021,12,50,100,3,3,3105757,90,98,2021,2,0.00,486.51,0.00
2021,1,48,114,3,3,3105757,90,98,2021,2,100000.00,0.00,0.00
2021,11,80,100,3,2,4500003,90,98,2021,1,75398.20,75398.20,75398.20
2021,7,50,100,3,3,4500003,90,98,2021,1,233.94,233.94,233.94
2021,8,59,245,3,3,4500003,90,98,2021,1,389.76,389.76,389.76
2021,12,80,100,4,6,4500003,90,98,2021,1,18468.95,18468.95,18468.95
2021,12,80,100,3,2,4500003,90,98,2021,1,201973.03,201973.03,201973.03
2021,8,50,100,3,3,4500003,90,98,2021,1,233.94,233.94,233.94
2021,9,34,100,3,1,0,90,0,2021,0,6328.32,6328.32,6328.32
2021,5,34,100,3,1,0,90,0,2021,0,100220.07,100220.07,100220.07
2021,6,34,100,3,1,0,90,0,2021,0,108882.13,108882.13,108882.13
2021,9,34,100,3,1,0,90,0,2021,0,98445.88,98445.88,98445.88
2021,1,34,100,3,1,0,90,0,2021,0,5187.18,5187.18,5187.18
2021,3,34,100,3,1,0,90,0,2021,0,5692.19,5692.19,5692.19
2021,1,48,114,3,3,3105757,90,98,2021,2,0.00,715498.53,0.00
2021,2,48,114,3,3,3105757,90,98,2021,2,0.00,-715498.53,0.00
2021,11,15,100,3,3,3105757,90,62,2021,3,0.00,504.00,504.00
2021,5,80,100,3,3,3105757,90,62,2021,2,0.00,-55139.12,635603.80
2021,5,80,100,3,3,3105757,90,62,2021,2,0.00,16589.74,16589.74
2021,8,50,100,3,3,4500003,90,98,2021,1,88.78,88.78,88.78
2021,12,80,100,3,2,4500003,90,98,2021,1,1100.00,1100.00,0.00
2021,12,80,100,3,2,4500003,90,98,2021,1,179752.56,179752.56,0.00
2021,12,80,100,3,2,4500003,90,98,2021,1,2616269.34,2616269.34,0.00
2021,8,50,100,3,1,4500003,90,98,2021,1,12154.07,12154.07,12154.07
2021,5,14,112,3,1,4500003,90,98,2021,1,641600.69,641600.69,641600.69
2021,3,34,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,7,34,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,10,34,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,5,34,100,3,1,0,90,0,2021,0,8328.60,8328.60,8328.60
2021,8,34,100,3,1,0,90,0,2021,0,5323.96,5323.96,5323.96
2021,6,80,100,3,3,3105757,90,62,2021,2,0.00,5108.55,5108.55
2021,8,80,100,3,3,3105757,90,62,2021,2,0.00,301165.17,301165.17
2021,9,80,100,3,3,3105757,90,62,2021,2,0.00,1888.38,1888.38
2021,11,80,100,3,3,3105757,90,62,2021,2,0.00,34736.33,34736.33
2021,12,61,249,3,3,3105757,90,90,2021,2,-4949.33,0.00,0.00
2021,8,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,0.00
2021,9,59,245,3,3,4500003,90,98,2021,1,10000.00,10000.00,10000.00
2021,8,50,100,3,3,4500003,90,98,2021,1,88.78,88.78,0.00
2021,9,59,245,3,3,4500003,90,98,2021,1,176.69,176.69,176.69
2021,9,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,1000.00
2021,10,34,100,3,1,0,90,0,2021,0,8766.60,8766.60,8766.60
2021,1,34,100,3,1,0,90,0,2021,0,55970.00,55970.00,55970.00
2021,5,34,100,3,1,0,90,0,2021,0,52110.00,52110.00,52110.00
2021,10,34,100,3,1,0,90,0,2021,0,50180.00,50180.00,50180.00
2021,2,34,100,3,1,0,90,0,2021,0,22371.25,22371.25,22371.25
2021,3,34,100,3,1,0,90,0,2021,0,22633.95,22633.95,22633.95
2021,4,61,249,3,3,3105757,90,90,2021,2,0.00,700.33,700.33
2021,6,61,249,3,3,3105757,90,90,2021,2,0.00,479.83,479.83
2021,4,80,100,3,3,3105757,90,62,2021,3,0.00,319.20,319.20
2021,8,80,100,3,3,3105757,90,62,2021,3,0.00,504.00,504.00
2021,12,80,100,3,3,3105757,90,62,2021,3,0.00,504.00,504.00
2021,9,50,100,3,3,4500003,90,98,2021,1,467.88,467.88,467.88
2021,9,50,100,3,3,4500003,90,98,2021,1,1000.00,1000.00,1000.00
2021,9,50,100,3,3,4500003,90,98,2021,1,400.00,400.00,400.00
2021,5,14,113,3,1,4500003,90,98,2021,1,956066.86,956066.86,0.00
2021,10,50,100,3,1,4500003,90,98,2021,1,0.00,0.00,0.00
2021,6,14,112,3,3,4500003,90,91,2021,1,6480.00,6480.00,6480.00
2021,10,34,100,3,1,0,90,0,2021,0,25404.36,25404.36,25404.36
2021,1,34,100,3,1,0,90,0,2021,0,313970.85,313970.85,313970.85
2021,7,34,100,3,1,0,90,0,2021,0,373813.43,373813.43,373813.43
2021,8,34,100,3,1,0,90,0,2021,0,385309.07,385309.07,385309.07
2021,11,34,100,3,1,0,90,0,2021,0,395003.44,395003.44,395003.44
2021,11,43,330,3,3,3105757,90,2,2021,1,412.46,412.46,0.00
2021,1,50,100,3,3,3105757,90,98,2021,1,96815.96,96815.96,96815.96
2021,2,59,645,3,3,3105757,90,98,2021,1,501.20,501.20,501.20
2021,10,22,100,3,3,3105757,90,2,2021,1,1971.20,1971.20,1971.20
2021,2,50,100,3,3,3105757,90,98,2021,1,681.16,681.16,681.16
2021,2,48,244,3,3,3105757,90,62,2021,2,-4754.40,0.00,0.00
2021,11,50,100,3,1,4500003,90,98,2021,1,-297.04,-297.04,-297.04
2021,10,50,241,3,3,4500003,90,98,2021,1,0.00,0.00,0.00
2021,7,14,112,3,1,4500003,90,98,2021,1,119036.14,119036.14,119036.14
2021,11,59,245,3,3,4500003,90,98,2021,1,312.80,312.80,312.80
2021,12,59,245,3,3,4500003,90,98,2021,1,4188.20,4188.20,4188.20
2021,10,50,241,3,3,4500003,90,98,2021,1,88.78,88.78,88.78
2021,2,48,244,3,3,3105757,90,62,2021,2,0.00,504.00,504.00
2021,4,61,100,3,3,3105757,90,98,2021,1,0.00,155.95,155.95
2021,2,50,100,3,3,3105757,90,98,2021,1,1048.83,1048.83,1048.83
2021,5,61,100,3,3,3105757,90,98,2021,1,186.70,0.00,0.00
2021,2,48,114,3,3,3105757,90,98,2021,2,0.00,59586.59,0.00
2021,10,34,100,3,1,0,90,0,2021,0,564039.48,564039.48,564039.48
2021,12,34,100,3,1,0,90,0,2021,0,566591.65,566591.65,566591.65
2021,1,34,100,3,1,0,90,0,2021,0,137076.00,137076.00,137076.00
2021,8,34,100,3,1,0,90,0,2021,0,27526.00,27526.00,27526.00
2021,9,34,100,3,1,0,90,0,2021,0,826.00,826.00,826.00
2021,11,34,100,3,1,0,90,0,2021,0,4926.00,4926.00,4926.00
2021,7,14,112,3,1,4500003,90,98,2021,1,121519.64,0.00,0.00
2021,7,14,113,3,1,4500003,90,98,2021,1,983638.97,0.00,0.00
2021,8,14,113,3,1,4500003,90,98,2021,1,-983638.97,0.00,0.00
2021,12,59,100,3,3,4500003,90,98,2021,1,8900.00,8900.00,8900.00
2021,11,50,100,3,1,4500003,90,98,2021,1,910524.85,910524.85,910524.85
2021,8,14,112,3,3,4500003,90,98,2021,1,46127.44,46127.44,46127.44
2021,6,48,114,3,3,3105757,90,98,2021,2,0.00,-138019.66,-138019.66
2021,5,48,114,3,3,3105757,90,98,2021,2,0.00,484.31,484.31
2021,6,48,114,3,3,3105757,90,98,2021,2,0.00,379.56,0.00
2021,7,48,114,3,3,3105757,90,98,2021,2,0.00,0.00,379.56
2021,9,48,114,3,3,3105757,90,98,2021,2,0.00,-100694.39,327506.70
2021,10,48,114,3,3,3105757,90,98,2021,2,0.00,140.44,140.44
2021,6,34,100,3,1,0,90,0,2021,0,0.00,0.00,0.00
2021,7,34,100,3,1,0,90,0,2021,0,0.00,0.00,0.00
2021,9,34,100,3,1,0,90,0,2021,0,1117.98,1117.98,1117.98
2021,10,35,100,3,1,0,90,0,2021,0,101312.99,101312.99,101312.99
2021,5,35,100,3,1,0,90,0,2021,0,24279.83,24279.83,24279.83
2021,6,35,100,3,1,0,90,0,2021,0,24279.83,24279.83,24279.83
2021,11,50,241,3,3,4500003,90,98,2021,1,233.94,233.94,233.94
2021,11,50,100,3,1,4500003,90,98,2021,1,97133.56,97133.56,0.00
2021,12,50,100,3,1,4500003,90,98,2021,1,1101512.18,1101512.18,1101512.18
2021,9,14,112,3,1,4500003,90,98,2021,1,0.00,0.00,128344.90
2021,10,14,112,3,1,4500003,90,98,2021,1,0.00,0.00,121603.85
2021,10,14,112,3,3,4500003,90,98,2021,1,34417.56,34417.56,34417.56
2021,10,48,114,3,3,3105757,90,98,2021,2,0.00,506558.19,506558.19
2021,2,50,135,3,3,3105757,90,98,2021,1,13053.49,13053.49,0.00
2021,3,50,121,3,3,3105757,90,98,2021,1,0.00,0.00,9894.12
2021,2,50,100,3,3,3105757,90,98,2021,1,110568.06,110568.06,0.00
2021,6,48,244,3,3,3105757,90,62,2021,2,0.00,504.00,504.00
2021,9,35,100,3,1,0,90,0,2021,0,10368.18,10368.18,10368.18
2021,5,35,100,3,1,0,90,0,2021,0,982.56,982.56,982.56
2021,3,35,100,3,1,0,90,0,2021,0,8638.52,8638.52,8638.52
2021,4,35,100,3,1,0,90,0,2021,0,7215.72,7215.72,7215.72
2021,9,35,100,3,1,0,90,0,2021,0,3613.47,3613.47,3613.47
2021,7,48,244,3,3,3105757,90,62,2021,2,0.00,0.00,504.00
2021,9,61,100,3,3,3105757,90,98,2021,1,22.13,22.13,22.13
2021,3,50,100,3,3,3105757,90,98,2021,1,78353.86,0.00,0.00
2021,4,50,100,3,3,3105757,90,98,2021,1,0.00,78353.86,78353.86
2021,5,50,135,3,3,3105757,90,98,2021,1,647.95,647.95,647.95
2021,5,50,135,3,3,3105757,90,98,2021,1,94.45,94.45,94.45
2021,1,35,100,3,1,0,90,0,2021,0,131004.40,131004.40,131004.40
2021,2,35,100,3,1,0,90,0,2021,0,231307.92,231307.92,231307.92
2021,4,35,100,3,1,0,90,0,2021,0,171251.92,171251.92,171251.92
2021,4,35,100,3,1,0,90,0,2021,0,6803.61,6803.61,6803.61
2021,6,35,100,3,1,0,90,0,2021,0,6803.61,6803.61,6803.61
2021,8,35,100,3,1,0,90,0,2021,0,6803.61,6803.61,6803.61
2021,10,14,113,3,1,4500003,90,98,2021,1,959782.74,959782.74,0.00
2021,11,14,112,3,3,4500003,90,98,2021,1,3303.99,3303.99,0.00
2021,1,14,112,3,3,4500004,90,98,2021,1,167891.81,0.00,0.00
2021,2,14,112,3,3,4500004,90,98,2021,1,0.00,167891.81,167891.81
2021,2,14,112,3,3,4500004,90,98,2021,1,0.00,808.09,808.09
2021,2,59,646,3,3,4500004,90,2,2021,1,3780.84,3780.84,3780.84
2021,6,50,121,3,3,3105757,90,98,2021,1,10839.84,10839.84,0.00
